"","TimeStep","PreyAbundance","PredatorAbundance"
"1",1,1001,2001
"2",2,1002,2002
"3",3,1003,2003
"4",4,1004,2004
"5",5,1005,2005
"6",6,1006,2006
"7",7,1007,2007
"8",8,1008,2008
"9",9,1009,2009
"10",10,1010,2010
"11",11,1011,2011
"12",12,1012,2012
"13",13,1013,2013
"14",14,1014,2014
"15",15,1015,2015
"16",16,1016,2016
"17",17,1017,2017
"18",18,1018,2018
"19",19,1019,2019
"20",20,1020,2020
"21",21,1021,2021
"22",22,1022,2022
"23",23,1023,2023
"24",24,1024,2024
"25",25,1025,2025
"26",26,1026,2026
"27",27,1027,2027
"28",28,1028,2028
"29",29,1029,2029
"30",30,1030,2030
"31",31,1031,2031
"32",32,1032,2032
"33",33,1033,2033
"34",34,1034,2034
"35",35,1035,2035
"36",36,1036,2036
"37",37,1037,2037
"38",38,1038,2038
"39",39,1039,2039
"40",40,1040,2040
"41",41,1041,2041
"42",42,1042,2042
"43",43,1043,2043
"44",44,1044,2044
"45",45,1045,2045
"46",46,1046,2046
"47",47,1047,2047
"48",48,1048,2048
"49",49,1049,2049
"50",50,1050,2050
"51",51,1051,2051
"52",52,1052,2052
"53",53,1053,2053
"54",54,1054,2054
"55",55,1055,2055
"56",56,1056,2056
"57",57,1057,2057
"58",58,1058,2058
"59",59,1059,2059
"60",60,1060,2060
"61",61,1061,2061
"62",62,1062,2062
"63",63,1063,2063
"64",64,1064,2064
"65",65,1065,2065
"66",66,1066,2066
"67",67,1067,2067
"68",68,1068,2068
"69",69,1069,2069
"70",70,1070,2070
"71",71,1071,2071
"72",72,1072,2072
"73",73,1073,2073
"74",74,1074,2074
"75",75,1075,2075
"76",76,1076,2076
"77",77,1077,2077
"78",78,1078,2078
"79",79,1079,2079
"80",80,1080,2080
"81",81,1081,2081
"82",82,1082,2082
"83",83,1083,2083
"84",84,1084,2084
"85",85,1085,2085
"86",86,1086,2086
"87",87,1087,2087
"88",88,1088,2088
"89",89,1089,2089
"90",90,1090,2090
"91",91,1091,2091
"92",92,1092,2092
"93",93,1093,2093
"94",94,1094,2094
"95",95,1095,2095
"96",96,1096,2096
"97",97,1097,2097
"98",98,1098,2098
"99",99,1099,2099
"100",100,1100,2100
"101",101,1101,2101
"102",102,1102,2102
"103",103,1103,2103
"104",104,1104,2104
"105",105,1105,2105
"106",106,1106,2106
"107",107,1107,2107
"108",108,1108,2108
"109",109,1109,2109
"110",110,1110,2110
"111",111,1111,2111
"112",112,1112,2112
"113",113,1113,2113
"114",114,1114,2114
"115",115,1115,2115
"116",116,1116,2116
"117",117,1117,2117
"118",118,1118,2118
"119",119,1119,2119
"120",120,1120,2120
"121",121,1121,2121
"122",122,1122,2122
"123",123,1123,2123
"124",124,1124,2124
"125",125,1125,2125
"126",126,1126,2126
"127",127,1127,2127
"128",128,1128,2128
"129",129,1129,2129
"130",130,1130,2130
"131",131,1131,2131
"132",132,1132,2132
"133",133,1133,2133
"134",134,1134,2134
"135",135,1135,2135
"136",136,1136,2136
"137",137,1137,2137
"138",138,1138,2138
"139",139,1139,2139
"140",140,1140,2140
"141",141,1141,2141
"142",142,1142,2142
"143",143,1143,2143
"144",144,1144,2144
"145",145,1145,2145
"146",146,1146,2146
"147",147,1147,2147
"148",148,1148,2148
"149",149,1149,2149
"150",150,1150,2150
"151",151,1151,2151
"152",152,1152,2152
"153",153,1153,2153
"154",154,1154,2154
"155",155,1155,2155
"156",156,1156,2156
"157",157,1157,2157
"158",158,1158,2158
"159",159,1159,2159
"160",160,1160,2160
"161",161,1161,2161
"162",162,1162,2162
"163",163,1163,2163
"164",164,1164,2164
"165",165,1165,2165
"166",166,1166,2166
"167",167,1167,2167
"168",168,1168,2168
"169",169,1169,2169
"170",170,1170,2170
"171",171,1171,2171
"172",172,1172,2172
"173",173,1173,2173
"174",174,1174,2174
"175",175,1175,2175
"176",176,1176,2176
"177",177,1177,2177
"178",178,1178,2178
"179",179,1179,2179
"180",180,1180,2180
"181",181,1181,2181
"182",182,1182,2182
"183",183,1183,2183
"184",184,1184,2184
"185",185,1185,2185
"186",186,1186,2186
"187",187,1187,2187
"188",188,1188,2188
"189",189,1189,2189
"190",190,1190,2190
"191",191,1191,2191
"192",192,1192,2192
"193",193,1193,2193
"194",194,1194,2194
"195",195,1195,2195
"196",196,1196,2196
"197",197,1197,2197
"198",198,1198,2198
"199",199,1199,2199
"200",200,1200,2200
"201",201,1201,2201
"202",202,1202,2202
"203",203,1203,2203
"204",204,1204,2204
"205",205,1205,2205
"206",206,1206,2206
"207",207,1207,2207
"208",208,1208,2208
"209",209,1209,2209
"210",210,1210,2210
"211",211,1211,2211
"212",212,1212,2212
"213",213,1213,2213
"214",214,1214,2214
"215",215,1215,2215
"216",216,1216,2216
"217",217,1217,2217
"218",218,1218,2218
"219",219,1219,2219
"220",220,1220,2220
"221",221,1221,2221
"222",222,1222,2222
"223",223,1223,2223
"224",224,1224,2224
"225",225,1225,2225
"226",226,1226,2226
"227",227,1227,2227
"228",228,1228,2228
"229",229,1229,2229
"230",230,1230,2230
"231",231,1231,2231
"232",232,1232,2232
"233",233,1233,2233
"234",234,1234,2234
"235",235,1235,2235
"236",236,1236,2236
"237",237,1237,2237
"238",238,1238,2238
"239",239,1239,2239
"240",240,1240,2240
"241",241,1241,2241
"242",242,1242,2242
"243",243,1243,2243
"244",244,1244,2244
"245",245,1245,2245
"246",246,1246,2246
"247",247,1247,2247
"248",248,1248,2248
"249",249,1249,2249
"250",250,1250,2250
"251",251,1251,2251
"252",252,1252,2252
"253",253,1253,2253
"254",254,1254,2254
"255",255,1255,2255
"256",256,1256,2256
"257",257,1257,2257
"258",258,1258,2258
"259",259,1259,2259
"260",260,1260,2260
"261",261,1261,2261
"262",262,1262,2262
"263",263,1263,2263
"264",264,1264,2264
"265",265,1265,2265
"266",266,1266,2266
"267",267,1267,2267
"268",268,1268,2268
"269",269,1269,2269
"270",270,1270,2270
"271",271,1271,2271
"272",272,1272,2272
"273",273,1273,2273
"274",274,1274,2274
"275",275,1275,2275
"276",276,1276,2276
"277",277,1277,2277
"278",278,1278,2278
"279",279,1279,2279
"280",280,1280,2280
"281",281,1281,2281
"282",282,1282,2282
"283",283,1283,2283
"284",284,1284,2284
"285",285,1285,2285
"286",286,1286,2286
"287",287,1287,2287
"288",288,1288,2288
"289",289,1289,2289
"290",290,1290,2290
"291",291,1291,2291
"292",292,1292,2292
"293",293,1293,2293
"294",294,1294,2294
"295",295,1295,2295
"296",296,1296,2296
"297",297,1297,2297
"298",298,1298,2298
"299",299,1299,2299
"300",300,1300,2300
"301",301,1301,2301
"302",302,1302,2302
"303",303,1303,2303
"304",304,1304,2304
"305",305,1305,2305
"306",306,1306,2306
"307",307,1307,2307
"308",308,1308,2308
"309",309,1309,2309
"310",310,1310,2310
"311",311,1311,2311
"312",312,1312,2312
"313",313,1313,2313
"314",314,1314,2314
"315",315,1315,2315
"316",316,1316,2316
"317",317,1317,2317
"318",318,1318,2318
"319",319,1319,2319
"320",320,1320,2320
"321",321,1321,2321
"322",322,1322,2322
"323",323,1323,2323
"324",324,1324,2324
"325",325,1325,2325
"326",326,1326,2326
"327",327,1327,2327
"328",328,1328,2328
"329",329,1329,2329
"330",330,1330,2330
"331",331,1331,2331
"332",332,1332,2332
"333",333,1333,2333
"334",334,1334,2334
"335",335,1335,2335
"336",336,1336,2336
"337",337,1337,2337
"338",338,1338,2338
"339",339,1339,2339
"340",340,1340,2340
"341",341,1341,2341
"342",342,1342,2342
"343",343,1343,2343
"344",344,1344,2344
"345",345,1345,2345
"346",346,1346,2346
"347",347,1347,2347
"348",348,1348,2348
"349",349,1349,2349
"350",350,1350,2350
"351",351,1351,2351
"352",352,1352,2352
"353",353,1353,2353
"354",354,1354,2354
"355",355,1355,2355
"356",356,1356,2356
"357",357,1357,2357
"358",358,1358,2358
"359",359,1359,2359
"360",360,1360,2360
"361",361,1361,2361
"362",362,1362,2362
"363",363,1363,2363
"364",364,1364,2364
"365",365,1365,2365
"366",366,1366,2366
"367",367,1367,2367
"368",368,1368,2368
"369",369,1369,2369
"370",370,1370,2370
"371",371,1371,2371
"372",372,1372,2372
"373",373,1373,2373
"374",374,1374,2374
"375",375,1375,2375
"376",376,1376,2376
"377",377,1377,2377
"378",378,1378,2378
"379",379,1379,2379
"380",380,1380,2380
"381",381,1381,2381
"382",382,1382,2382
"383",383,1383,2383
"384",384,1384,2384
"385",385,1385,2385
"386",386,1386,2386
"387",387,1387,2387
"388",388,1388,2388
"389",389,1389,2389
"390",390,1390,2390
"391",391,1391,2391
"392",392,1392,2392
"393",393,1393,2393
"394",394,1394,2394
"395",395,1395,2395
"396",396,1396,2396
"397",397,1397,2397
"398",398,1398,2398
"399",399,1399,2399
"400",400,1400,2400
"401",401,1401,2401
"402",402,1402,2402
"403",403,1403,2403
"404",404,1404,2404
"405",405,1405,2405
"406",406,1406,2406
"407",407,1407,2407
"408",408,1408,2408
"409",409,1409,2409
"410",410,1410,2410
"411",411,1411,2411
"412",412,1412,2412
"413",413,1413,2413
"414",414,1414,2414
"415",415,1415,2415
"416",416,1416,2416
"417",417,1417,2417
"418",418,1418,2418
"419",419,1419,2419
"420",420,1420,2420
"421",421,1421,2421
"422",422,1422,2422
"423",423,1423,2423
"424",424,1424,2424
"425",425,1425,2425
"426",426,1426,2426
"427",427,1427,2427
"428",428,1428,2428
"429",429,1429,2429
"430",430,1430,2430
"431",431,1431,2431
"432",432,1432,2432
"433",433,1433,2433
"434",434,1434,2434
"435",435,1435,2435
"436",436,1436,2436
"437",437,1437,2437
"438",438,1438,2438
"439",439,1439,2439
"440",440,1440,2440
"441",441,1441,2441
"442",442,1442,2442
"443",443,1443,2443
"444",444,1444,2444
"445",445,1445,2445
"446",446,1446,2446
"447",447,1447,2447
"448",448,1448,2448
"449",449,1449,2449
"450",450,1450,2450
"451",451,1451,2451
"452",452,1452,2452
"453",453,1453,2453
"454",454,1454,2454
"455",455,1455,2455
"456",456,1456,2456
"457",457,1457,2457
"458",458,1458,2458
"459",459,1459,2459
"460",460,1460,2460
"461",461,1461,2461
"462",462,1462,2462
"463",463,1463,2463
"464",464,1464,2464
"465",465,1465,2465
"466",466,1466,2466
"467",467,1467,2467
"468",468,1468,2468
"469",469,1469,2469
"470",470,1470,2470
"471",471,1471,2471
"472",472,1472,2472
"473",473,1473,2473
"474",474,1474,2474
"475",475,1475,2475
"476",476,1476,2476
"477",477,1477,2477
"478",478,1478,2478
"479",479,1479,2479
"480",480,1480,2480
"481",481,1481,2481
"482",482,1482,2482
"483",483,1483,2483
"484",484,1484,2484
"485",485,1485,2485
"486",486,1486,2486
"487",487,1487,2487
"488",488,1488,2488
"489",489,1489,2489
"490",490,1490,2490
"491",491,1491,2491
"492",492,1492,2492
"493",493,1493,2493
"494",494,1494,2494
"495",495,1495,2495
"496",496,1496,2496
"497",497,1497,2497
"498",498,1498,2498
"499",499,1499,2499
"500",500,1500,2500
"501",501,1501,2501
"502",502,1502,2502
"503",503,1503,2503
"504",504,1504,2504
"505",505,1505,2505
"506",506,1506,2506
"507",507,1507,2507
"508",508,1508,2508
"509",509,1509,2509
"510",510,1510,2510
"511",511,1511,2511
"512",512,1512,2512
"513",513,1513,2513
"514",514,1514,2514
"515",515,1515,2515
"516",516,1516,2516
"517",517,1517,2517
"518",518,1518,2518
"519",519,1519,2519
"520",520,1520,2520
"521",521,1521,2521
"522",522,1522,2522
"523",523,1523,2523
"524",524,1524,2524
"525",525,1525,2525
"526",526,1526,2526
"527",527,1527,2527
"528",528,1528,2528
"529",529,1529,2529
"530",530,1530,2530
"531",531,1531,2531
"532",532,1532,2532
"533",533,1533,2533
"534",534,1534,2534
"535",535,1535,2535
"536",536,1536,2536
"537",537,1537,2537
"538",538,1538,2538
"539",539,1539,2539
"540",540,1540,2540
"541",541,1541,2541
"542",542,1542,2542
"543",543,1543,2543
"544",544,1544,2544
"545",545,1545,2545
"546",546,1546,2546
"547",547,1547,2547
"548",548,1548,2548
"549",549,1549,2549
"550",550,1550,2550
"551",551,1551,2551
"552",552,1552,2552
"553",553,1553,2553
"554",554,1554,2554
"555",555,1555,2555
"556",556,1556,2556
"557",557,1557,2557
"558",558,1558,2558
"559",559,1559,2559
"560",560,1560,2560
"561",561,1561,2561
"562",562,1562,2562
"563",563,1563,2563
"564",564,1564,2564
"565",565,1565,2565
"566",566,1566,2566
"567",567,1567,2567
"568",568,1568,2568
"569",569,1569,2569
"570",570,1570,2570
"571",571,1571,2571
"572",572,1572,2572
"573",573,1573,2573
"574",574,1574,2574
"575",575,1575,2575
"576",576,1576,2576
"577",577,1577,2577
"578",578,1578,2578
"579",579,1579,2579
"580",580,1580,2580
"581",581,1581,2581
"582",582,1582,2582
"583",583,1583,2583
"584",584,1584,2584
"585",585,1585,2585
"586",586,1586,2586
"587",587,1587,2587
"588",588,1588,2588
"589",589,1589,2589
"590",590,1590,2590
"591",591,1591,2591
"592",592,1592,2592
"593",593,1593,2593
"594",594,1594,2594
"595",595,1595,2595
"596",596,1596,2596
"597",597,1597,2597
"598",598,1598,2598
"599",599,1599,2599
"600",600,1600,2600
"601",601,1601,2601
"602",602,1602,2602
"603",603,1603,2603
"604",604,1604,2604
"605",605,1605,2605
"606",606,1606,2606
"607",607,1607,2607
"608",608,1608,2608
"609",609,1609,2609
"610",610,1610,2610
"611",611,1611,2611
"612",612,1612,2612
"613",613,1613,2613
"614",614,1614,2614
"615",615,1615,2615
"616",616,1616,2616
"617",617,1617,2617
"618",618,1618,2618
"619",619,1619,2619
"620",620,1620,2620
"621",621,1621,2621
"622",622,1622,2622
"623",623,1623,2623
"624",624,1624,2624
"625",625,1625,2625
"626",626,1626,2626
"627",627,1627,2627
"628",628,1628,2628
"629",629,1629,2629
"630",630,1630,2630
"631",631,1631,2631
"632",632,1632,2632
"633",633,1633,2633
"634",634,1634,2634
"635",635,1635,2635
"636",636,1636,2636
"637",637,1637,2637
"638",638,1638,2638
"639",639,1639,2639
"640",640,1640,2640
"641",641,1641,2641
"642",642,1642,2642
"643",643,1643,2643
"644",644,1644,2644
"645",645,1645,2645
"646",646,1646,2646
"647",647,1647,2647
"648",648,1648,2648
"649",649,1649,2649
"650",650,1650,2650
"651",651,1651,2651
"652",652,1652,2652
"653",653,1653,2653
"654",654,1654,2654
"655",655,1655,2655
"656",656,1656,2656
"657",657,1657,2657
"658",658,1658,2658
"659",659,1659,2659
"660",660,1660,2660
"661",661,1661,2661
"662",662,1662,2662
"663",663,1663,2663
"664",664,1664,2664
"665",665,1665,2665
"666",666,1666,2666
"667",667,1667,2667
"668",668,1668,2668
"669",669,1669,2669
"670",670,1670,2670
"671",671,1671,2671
"672",672,1672,2672
"673",673,1673,2673
"674",674,1674,2674
"675",675,1675,2675
"676",676,1676,2676
"677",677,1677,2677
"678",678,1678,2678
"679",679,1679,2679
"680",680,1680,2680
"681",681,1681,2681
"682",682,1682,2682
"683",683,1683,2683
"684",684,1684,2684
"685",685,1685,2685
"686",686,1686,2686
"687",687,1687,2687
"688",688,1688,2688
"689",689,1689,2689
"690",690,1690,2690
"691",691,1691,2691
"692",692,1692,2692
"693",693,1693,2693
"694",694,1694,2694
"695",695,1695,2695
"696",696,1696,2696
"697",697,1697,2697
"698",698,1698,2698
"699",699,1699,2699
"700",700,1700,2700
"701",701,1701,2701
"702",702,1702,2702
"703",703,1703,2703
"704",704,1704,2704
"705",705,1705,2705
"706",706,1706,2706
"707",707,1707,2707
"708",708,1708,2708
"709",709,1709,2709
"710",710,1710,2710
"711",711,1711,2711
"712",712,1712,2712
"713",713,1713,2713
"714",714,1714,2714
"715",715,1715,2715
"716",716,1716,2716
"717",717,1717,2717
"718",718,1718,2718
"719",719,1719,2719
"720",720,1720,2720
"721",721,1721,2721
"722",722,1722,2722
"723",723,1723,2723
"724",724,1724,2724
"725",725,1725,2725
"726",726,1726,2726
"727",727,1727,2727
"728",728,1728,2728
"729",729,1729,2729
"730",730,1730,2730
"731",731,1731,2731
"732",732,1732,2732
"733",733,1733,2733
"734",734,1734,2734
"735",735,1735,2735
"736",736,1736,2736
"737",737,1737,2737
"738",738,1738,2738
"739",739,1739,2739
"740",740,1740,2740
"741",741,1741,2741
"742",742,1742,2742
"743",743,1743,2743
"744",744,1744,2744
"745",745,1745,2745
"746",746,1746,2746
"747",747,1747,2747
"748",748,1748,2748
"749",749,1749,2749
"750",750,1750,2750
"751",751,1751,2751
"752",752,1752,2752
"753",753,1753,2753
"754",754,1754,2754
"755",755,1755,2755
"756",756,1756,2756
"757",757,1757,2757
"758",758,1758,2758
"759",759,1759,2759
"760",760,1760,2760
"761",761,1761,2761
"762",762,1762,2762
"763",763,1763,2763
"764",764,1764,2764
"765",765,1765,2765
"766",766,1766,2766
"767",767,1767,2767
"768",768,1768,2768
"769",769,1769,2769
"770",770,1770,2770
"771",771,1771,2771
"772",772,1772,2772
"773",773,1773,2773
"774",774,1774,2774
"775",775,1775,2775
"776",776,1776,2776
"777",777,1777,2777
"778",778,1778,2778
"779",779,1779,2779
"780",780,1780,2780
"781",781,1781,2781
"782",782,1782,2782
"783",783,1783,2783
"784",784,1784,2784
"785",785,1785,2785
"786",786,1786,2786
"787",787,1787,2787
"788",788,1788,2788
"789",789,1789,2789
"790",790,1790,2790
"791",791,1791,2791
"792",792,1792,2792
"793",793,1793,2793
"794",794,1794,2794
"795",795,1795,2795
"796",796,1796,2796
"797",797,1797,2797
"798",798,1798,2798
"799",799,1799,2799
"800",800,1800,2800
"801",801,1801,2801
"802",802,1802,2802
"803",803,1803,2803
"804",804,1804,2804
"805",805,1805,2805
"806",806,1806,2806
"807",807,1807,2807
"808",808,1808,2808
"809",809,1809,2809
"810",810,1810,2810
"811",811,1811,2811
"812",812,1812,2812
"813",813,1813,2813
"814",814,1814,2814
"815",815,1815,2815
"816",816,1816,2816
"817",817,1817,2817
"818",818,1818,2818
"819",819,1819,2819
"820",820,1820,2820
"821",821,1821,2821
"822",822,1822,2822
"823",823,1823,2823
"824",824,1824,2824
"825",825,1825,2825
"826",826,1826,2826
"827",827,1827,2827
"828",828,1828,2828
"829",829,1829,2829
"830",830,1830,2830
"831",831,1831,2831
"832",832,1832,2832
"833",833,1833,2833
"834",834,1834,2834
"835",835,1835,2835
"836",836,1836,2836
"837",837,1837,2837
"838",838,1838,2838
"839",839,1839,2839
"840",840,1840,2840
"841",841,1841,2841
"842",842,1842,2842
"843",843,1843,2843
"844",844,1844,2844
"845",845,1845,2845
"846",846,1846,2846
"847",847,1847,2847
"848",848,1848,2848
"849",849,1849,2849
"850",850,1850,2850
"851",851,1851,2851
"852",852,1852,2852
"853",853,1853,2853
"854",854,1854,2854
"855",855,1855,2855
"856",856,1856,2856
"857",857,1857,2857
"858",858,1858,2858
"859",859,1859,2859
"860",860,1860,2860
"861",861,1861,2861
"862",862,1862,2862
"863",863,1863,2863
"864",864,1864,2864
"865",865,1865,2865
"866",866,1866,2866
"867",867,1867,2867
"868",868,1868,2868
"869",869,1869,2869
"870",870,1870,2870
"871",871,1871,2871
"872",872,1872,2872
"873",873,1873,2873
"874",874,1874,2874
"875",875,1875,2875
"876",876,1876,2876
"877",877,1877,2877
"878",878,1878,2878
"879",879,1879,2879
"880",880,1880,2880
"881",881,1881,2881
"882",882,1882,2882
"883",883,1883,2883
"884",884,1884,2884
"885",885,1885,2885
"886",886,1886,2886
"887",887,1887,2887
"888",888,1888,2888
"889",889,1889,2889
"890",890,1890,2890
"891",891,1891,2891
"892",892,1892,2892
"893",893,1893,2893
"894",894,1894,2894
"895",895,1895,2895
"896",896,1896,2896
"897",897,1897,2897
"898",898,1898,2898
"899",899,1899,2899
"900",900,1900,2900
"901",901,1901,2901
"902",902,1902,2902
"903",903,1903,2903
"904",904,1904,2904
"905",905,1905,2905
"906",906,1906,2906
"907",907,1907,2907
"908",908,1908,2908
"909",909,1909,2909
"910",910,1910,2910
"911",911,1911,2911
"912",912,1912,2912
"913",913,1913,2913
"914",914,1914,2914
"915",915,1915,2915
"916",916,1916,2916
"917",917,1917,2917
"918",918,1918,2918
"919",919,1919,2919
"920",920,1920,2920
"921",921,1921,2921
"922",922,1922,2922
"923",923,1923,2923
"924",924,1924,2924
"925",925,1925,2925
"926",926,1926,2926
"927",927,1927,2927
"928",928,1928,2928
"929",929,1929,2929
"930",930,1930,2930
"931",931,1931,2931
"932",932,1932,2932
"933",933,1933,2933
"934",934,1934,2934
"935",935,1935,2935
"936",936,1936,2936
"937",937,1937,2937
"938",938,1938,2938
"939",939,1939,2939
"940",940,1940,2940
"941",941,1941,2941
"942",942,1942,2942
"943",943,1943,2943
"944",944,1944,2944
"945",945,1945,2945
"946",946,1946,2946
"947",947,1947,2947
"948",948,1948,2948
"949",949,1949,2949
"950",950,1950,2950
"951",951,1951,2951
"952",952,1952,2952
"953",953,1953,2953
"954",954,1954,2954
"955",955,1955,2955
"956",956,1956,2956
"957",957,1957,2957
"958",958,1958,2958
"959",959,1959,2959
"960",960,1960,2960
"961",961,1961,2961
"962",962,1962,2962
"963",963,1963,2963
"964",964,1964,2964
"965",965,1965,2965
"966",966,1966,2966
"967",967,1967,2967
"968",968,1968,2968
"969",969,1969,2969
"970",970,1970,2970
"971",971,1971,2971
"972",972,1972,2972
"973",973,1973,2973
"974",974,1974,2974
"975",975,1975,2975
"976",976,1976,2976
"977",977,1977,2977
"978",978,1978,2978
"979",979,1979,2979
"980",980,1980,2980
"981",981,1981,2981
"982",982,1982,2982
"983",983,1983,2983
"984",984,1984,2984
"985",985,1985,2985
"986",986,1986,2986
"987",987,1987,2987
"988",988,1988,2988
"989",989,1989,2989
"990",990,1990,2990
"991",991,1991,2991
"992",992,1992,2992
"993",993,1993,2993
"994",994,1994,2994
"995",995,1995,2995
"996",996,1996,2996
"997",997,1997,2997
"998",998,1998,2998
"999",999,1999,2999
"1000",1000,2000,3000
